"feature_id","Area: 1_Empty_Pos.raw (F1)","Area: 2_Empty_Pos.raw (F2)","Area: 3_Untransfected_Pos.raw (F3)","Area: 4_Untransfected_Pos.raw (F4)","Area: 5_Wild_type_Pos.raw (F5)","Area: 6_Wild_type_Pos.raw (F6)","Area: 7_S90G_mutant1_Pos.raw (F7)","Area: 8_S90G_mutant1_Pos.raw (F8)","Area: 9_G97L_mutant2_Pos.raw (F9)","Area: 10_G97L_mutant2_Pos.raw (F10)","Area: 11_W520X_mutant3_Pos.raw (F11)","Area: 12_W520X_mutant3_Pos.raw (F12)","Area: 13_Empty_Pos.raw (F13)","Area: 14_Empty_Pos.raw (F14)","Area: 15_Untransfected_Pos.raw (F15)","Area: 16_Untransfected_Pos.raw (F16)","Area: 17_Wild_type_Pos.raw (F17)","Area: 18_Wild_type_Pos.raw (F18)","Area: 19_S90G_mutant1_Pos.raw (F19)","Area: 20_S90G_mutant1_Pos.raw (F20)","Area: 21_G97L_mutant2_Pos.raw (F21)","Area: 22_G97L_mutant2_Pos.raw (F22)","Area: 23_W520X_mutant3_Pos.raw (F23)","Area: 24_W520X_mutant3_Pos.raw (F24)"
"CDP.DG.16.1.9Z..20.4.5Z.8Z.11Z.14Z.._duplicate_1",-0.113672621080932,-0.205924562888393,-0.589622469945724,-0.833300785028658,-1.02596939257383,-0.775642154720106,-0.777137922008674,-2.68327035805752,-1.22804587052508,-0.792513321975719,-1.02826300049083,-0.830415461186401,-0.315869034145159,-0.0902537123504086,-0.995408766379146,-0.323135528187272,-0.765730501530026,-0.905869269175451,-0.850853697566031,-1.04912345472584,-0.866210386357682,-0.995849197007733,-0.421085114027409,-0.337137500861267
"NA_duplicate_5497",-0.322791504948645,-0.325987594708719,-1.8962671109041,-2.40075737764644,-0.800970502419911,-0.546418274302344,-0.945405963496537,-2.16934937162557,-1.27913037532956,-1.25492580343724,-0.870905605059434,-0.841328252095437,-0.774551925854276,-0.562410768381415,-1.84910921883883,-1.97509337747485,-0.928308771816546,-1.09798610659424,-1.58981272311244,-1.57944365503658,-1.50501396950746,-1.41716794082272,-0.783824849064292,-0.757265167802249
"NA_duplicate_5498",-0.347993851270621,-0.354581754176065,-0.527823833077782,-0.93559777077726,-0.555891097723546,-0.280171654133884,-0.556614210878585,-1.37565725490596,-0.56164536064923,-0.254066131747638,-0.310474310013262,-0.206035371056338,-0.849000642765912,-0.472303464345558,-0.97166488179511,-0.972761043032634,-0.558920588202291,-0.840673829778247,-0.845424321857454,-0.806353154481336,-0.8447459219765,-0.929432075441415,-0.724198692895111,-0.595234415631268
"NA_duplicate_5499",4.6931408684007,5.01622180267338,-0.522807034807446,-1.06866405229231,-0.417578518933865,-0.723224873683197,-0.282870640835029,-1.1624238321087,-0.661621197182296,-0.814156981682704,-0.460979964422737,-0.563816539854937,-1.04553823192675,-1.88660820390639,-0.590627586919254,-0.511952704449833,-0.869687743010196,-0.584081136356918,-0.742355367296163,-0.559708437417566,-0.518577073310063,-0.951805655831041,-0.663906692261261,-0.650800579964173
"NA_duplicate_5500",-0.898098192323799,-0.921501692373894,-1.61806767075139,-1.81197816791749,-1.86709259485116,-1.58943097002988,-1.73959435584066,-1.81987873339334,-1.80121852967065,-1.58845232286167,-1.79421269774763,-1.54362013780896,1.56793894216159,2.38380961134355,-1.99164607243122,-1.78036041056598,-1.89960085239382,-1.89202825353209,-1.89333782463677,-1.91218626421022,-1.94195185928897,-2.01318464925739,-1.85540173764937,-1.75512782310093
"NA_duplicate_5501",2.69623903703274,2.62872225836216,-0.273804073364861,-0.473309483669556,-0.381025269795934,-0.283606737246114,0.104226641198913,-0.510928215958224,-0.333054008587059,-0.144076529560195,-0.0515786555277309,-0.11757184100675,1.4448638865381,2.4397687237361,0.0190328580759882,-0.0488758392376454,-0.190815106366109,-0.0568815556391371,-0.285829591214103,-0.132171046404292,-0.00642276013941157,-0.304836209267474,-0.168996748735946,-0.190895491740655
"TG.15.0.24.1.15Z..22.2.13Z.16Z..",-0.0772115906513093,-0.0809606488840728,1.55460269528126,0.894477687521253,1.33693937362409,1.63162787931476,1.59079345739346,0.985365345661684,1.34297519089749,1.9701673479166,1.36036254384824,1.56637743787255,-0.692663053357766,-0.470764414184112,1.50049176988902,0.842413886464126,1.66491338296182,1.08229716488027,1.66384475754592,1.11679100605617,1.58327302174906,1.49663797334351,1.60559093579316,1.18095314607561
"omega.linoleoyloxy.Cer.t18.1.6OH..28.0.",0.470937999644629,0.467936257484201,2.01240094850811,1.25441681865625,1.72406394197173,1.79686244605577,1.52262753036214,0.443749046267122,2.98942658996554,1.39378028775002,1.53712868074754,1.97857973480318,-0.146491267925768,0.0623904612435044,2.06301679351567,1.5505046319998,1.78800302434969,1.74655784928183,1.64433147858186,1.54305899925996,3.121610259786,1.87339095780259,1.86291933641269,3.13400781927883
"NA_duplicate_5502",1.6669802355042,1.84735386289934,-0.668092081611793,-1.04562442418258,-1.07898959025919,-0.805625953276337,-0.612056281697662,0.569832471770432,-0.507576160627238,-0.326239037871037,-0.427521847475628,0.215544742480038,1.68033364383797,4.43621677286707,-0.807474560373361,-0.712096070555024,-0.489813589248826,-0.91500009241884,-0.353121874775891,-0.53419971760724,-0.911040372774067,-0.831493087777126,0.24075193416753,0.278932980233986
"TG.24.0.20.3.5Z.8Z.11Z..O.18.0._duplicate_1",0.449229791061409,0.494829186579224,1.59540982652689,1.2303108860883,1.55420640770119,1.45824010622788,1.5693033004639,0.660309054830932,-0.476419179494044,1.45252867341409,1.46321794363384,1.64066539769554,-0.116264726075105,0.0974840897235083,1.82845081029918,1.49617890007255,1.52500850921708,1.60284434515265,1.61321740635175,1.6382497373709,1.95330908967653,1.70117129667742,1.48302638044143,1.87669367354684
"NA_duplicate_5503",-0.639380426220821,-0.639946368512778,-2.32220216649608,-2.68608014037408,-2.42124130320937,-2.01662623859558,-2.04429266904873,-2.15872604232205,-2.04611731879749,-2.09420991781691,-2.27264987793847,-1.92677369053922,4.26438357029782,4.4984407083201,1.19463401710504,1.10383801261086,0.0307507851813043,0.687312191105239,1.34584856847737,1.3523063741557,0.978350536197059,1.03814068979459,1.09656221143088,0.867396570215984
"PI.22.3.10Z.13Z.16Z..PGF2alpha.",4.10260412263284,-1.29008329343135,-0.174584134715616,0.00633158533759826,-0.759267380173725,-0.0769511582149462,1.17948905743455,2.49025178303029,0.721842225897056,-0.142957931253335,0.0627653930971519,1.20721851223662,2.78779754292034,4.38827938892697,0.650784405245325,-4.79122334123935,0.768695629158167,-0.31310909442908,-0.574095662090869,-1.34872623463465,-1.60358756827942,0.515707018032415,-0.497197880902146,-1.08199251294631
"NA_duplicate_5504",1.04347749743277,0.994288917382796,-0.829012822141628,-1.00601246673559,-1.17421024151662,-0.709086274768573,-0.925288410984518,-0.590522865629005,-0.539067346527052,-0.598344670224343,-0.552573464969726,-0.906450599849844,9.14412113629031,9.46489588979695,6.15050835130162,6.28570281308124,5.31344690893912,5.8744326672774,6.35116529875362,6.38019079822699,6.16539696103997,6.22640576919688,6.28347656059026,6.07242945545344
"NA_duplicate_5505",-0.203716373497446,-0.214731706163814,-2.7811250451949,-2.97409621453365,-3.10694579395024,-2.88256032867881,-2.95891320627141,-2.47023306975716,-2.91937592596491,-2.72674124951957,-3.01028398152924,-2.85050620043991,6.71064144639826,7.02637881524446,3.24358846783591,3.41641667254105,2.37973091577873,2.91314756835312,3.41686626795055,3.56917689526682,3.20282475224484,3.28910960005307,3.44782543494918,3.14585773585515
"NA_duplicate_5506",-0.302925652173988,-0.304157091662661,-3.17751996344987,-3.37589769035625,-3.35545303653346,-3.12538012188141,-3.22987674143101,-2.55747322201185,-3.00931601455726,-2.98519137250703,-3.1970227522989,-3.0046209418861,6.20636295166287,6.507027383175,2.75184381902392,2.86578030849675,1.93335987227036,2.4909467089352,2.99312380664598,2.89972916836999,2.75054320529347,2.86430365232503,2.84255677191814,2.63123875512129
"NA_duplicate_5507",-0.0650047184399476,-0.0940631750640915,-1.72281824117753,-1.97176313834449,-1.83636908026784,-1.51894645124466,-1.62831730526838,-1.89592046465381,-1.74148064704989,-1.60141473064673,-1.71239417112095,-1.71843014053597,-0.678375768500199,-0.406575197916329,-0.174825056683048,-0.658476466232841,-0.646520665176329,0.566596562930407,2.5950723394531,-1.8346122561396,-0.654997772935239,1.59079902611071,1.32983599860967,-1.4413629074248
"CDP.DG.16.0.20.4.5Z.8Z.11Z.14Z..",-1.08718744162621,-1.14899741380266,-0.105811893815915,-0.411494435875749,-0.403424313769257,-0.220039705143346,-0.0420447014811351,-0.859347154616977,-0.102867761460622,-0.0377858466914347,-0.282850184688396,-0.085024017579677,-1.66112995624478,-1.37172899605257,-0.347571224959161,-0.124145333132677,-0.0334319896015103,0.0875000263505576,0.215486615901369,0.092186657048611,0.148537304462071,-0.077949669297773,0.195224767043022,0.568518459962782
"NA_duplicate_5508",0.00932179020587576,-0.0481033287686028,2.44295399031276,2.19401220030932,2.1557924195942,2.38106457782156,2.38074998643821,2.11934679581359,2.27405087322891,2.47691475720967,2.26607140221816,2.23273171228634,-0.418772185943853,-0.276403258443153,2.1530835955725,2.48222847637305,2.18712089285195,2.19844632498236,2.20894168809703,2.09066045285719,2.22538413465605,2.07730608377645,2.35161311169331,2.48365362516511
"NA_duplicate_5509",-0.523951073940726,-0.620169299196716,-0.197899176896076,-0.424559099483272,-0.426648803525861,0.179469844661401,-0.304422710376841,-1.42836721754794,-0.232716030478759,-0.0238232002069232,-0.135003704058054,-0.483590205717899,-1.04519256482435,-1.01676365655243,-0.543943689438368,-0.105499554709461,-0.0204784870354189,-0.363846121027546,-0.264496102389664,-0.353052636669435,-0.313145116220394,-0.239749189088794,0.22248797201518,0.0873559417202685
"NA_duplicate_5510",0.0655689167983589,0.0387112437826556,0.274140058095483,0.0672608859832238,-0.00982510211188625,0.581486096151199,0.381756064772421,0.0569416886270133,0.583689842359256,0.775490287207052,0.422955042942856,0.489346902570119,-0.529638699993876,-0.357760150346373,-0.681931745826443,0.239587626270595,-0.199208832725162,0.141828131299615,0.275287997460001,0.321144795763225,0.329447470719579,0.198797715499115,0.0589578949430098,0.525555691404548
"NA_duplicate_5511",0.0377552677696578,-0.0584725048196688,6.15643054838447,5.93592320788602,5.91228779326913,6.20766337904441,6.11056112708101,5.3750856595647,5.98020531389831,6.18757017893002,6.02070004394853,6.01910072848613,-0.483433057815965,-0.455031987866191,6.08063789547634,6.27167404708104,5.85778460704543,5.95439620236021,5.94197646650267,5.99515595533631,6.05161610421592,5.88067113540877,6.20684282843076,6.13665543240917
"TG.15.0.24.0.22.2.13Z.16Z..",0.286333137233532,0.310082413794367,4.1392213775829,3.74085375244891,3.97038258745065,4.27300956571618,4.11477499449835,2.95724361662058,4.08216809396192,4.15549218901462,3.95130402109262,4.1951871726148,-0.28840902437549,-0.00640377752303678,4.38407005787025,4.01290425444515,4.03302840226504,4.09654654911659,4.02531145531174,4.04463151978523,4.41391802357105,4.19112363712676,3.97557049230518,4.20685120657968
"TG.22.0.22.2.13Z.16Z..O.18.0._duplicate_1",0.0667244486415193,0.0499694704721048,1.71311263673785,1.17236517097516,1.31888505657524,1.45238700137982,1.55233330568593,0.886057556877823,1.63356943529777,1.62250542746329,1.08982163794324,1.4732267379697,-0.564278851919541,-0.334387430552853,1.54583935399073,1.15216235329568,1.28832473706119,1.50288602530678,1.21041550494125,1.38203658223516,1.53306698701278,1.63166564812113,0.931646698735676,1.29880185244382
"PIP.20.1.11Z..18.1.12Z..2OH.9.10..",-0.630239471229872,-0.56120671259966,2.77811545921596,2.288160400982,2.26938528920161,2.84230860072529,2.54445780122352,3.37920881923852,2.48415941927302,2.09425177734861,2.84620648489236,2.68133260318578,-1.02528954786977,-0.856170525116623,2.07373915151665,2.65695809287562,2.27309758450555,2.15076845087705,2.15816405340437,1.92965024493922,2.22735635839474,1.64846677182978,2.72154317908901,2.19128556321099
"NA_duplicate_5512",1.26998791701882,1.22077890082558,-0.602694070489914,-1.01338458044315,-0.947889854133201,-0.482775110358059,-0.698974723722863,-0.364182165029796,-0.312760094948779,-0.372029016518233,-0.326258394661668,-0.801136519203709,9.31591772375134,9.83146549033127,6.46267231751977,6.50405555242491,5.50741214286111,6.21742301290156,3.18661907632871,3.16102848349099,2.96973347467791,3.06742937803554,3.05862574191833,2.8717071173344
"NA_duplicate_5513",-0.297824978387846,-0.308798029696542,-2.87520042070029,-3.06817081261319,-3.20102077730319,-2.97663491372944,-3.05298778324748,-2.56431001249142,-3.01345119024961,-2.82081584877194,-3.10435878600716,-2.95670018411534,6.86703110556073,7.18148739078506,3.54196104313397,3.48269574596594,5.50741214286111,3.08408730707386,3.79132410876289,3.59955992523547,3.40779995612718,3.42307555641465,3.64273619748602,3.41398726826896
"NA_duplicate_5514",-0.25779391431875,-0.272281553180999,2.36607276721984,2.50154685253129,2.49295118239941,2.30052732039808,3.03046733461536,2.19009925470319,2.73514198698818,2.43279032217815,2.8182154384375,2.25741222383774,-0.888146049734772,-0.670890452569143,2.72269905164652,2.40219090860461,1.33317730926326,1.25041056241605,1.26968068252705,1.19842547027397,2.52739232339048,1.99414514549253,1.96206446480388,1.9844608935849
"NA_duplicate_5515",-0.125439592085963,-0.119243122012472,5.12455346117871,4.93419996098637,4.84380678542559,5.16515869739041,5.05744581913798,4.25438348067297,4.97676050264003,5.16115108501221,4.94064282739405,4.85543250162128,-0.432154626374778,0.0849069816972161,5.16608059391254,5.34571057459726,4.75815325782145,5.04748492261673,5.01896804223009,5.10955449631396,5.13919258232374,4.98335325456596,5.29820000096506,5.13120608826944
"NA_duplicate_5516",-0.013156207945821,-0.00765289273835457,4.68338048238308,4.42883913986356,4.51193759694262,4.87583018901825,4.62356542303025,3.82571802777211,4.70605755973827,4.81682300408167,4.8557011734701,4.46095502838277,0.208437602093978,0.492757134613397,4.60466079750968,4.92421597263595,4.4002327317006,4.65470502478415,4.62019044786175,4.84660613653587,4.83311208014336,4.46500413099459,4.96252016936335,4.93426644514985
"TG.15.0.22.0.24.1.15Z..",-0.0902911307239656,-0.120947129378145,2.50784953169478,2.11981954367451,2.28535249166729,2.43015142541184,2.52280141060035,1.81801959457311,2.35692173202933,2.62987347289744,2.08286707113246,2.39077812246609,-0.677172382550291,-0.48203397948566,2.35751330394204,2.21487608111032,2.39438813779869,2.51007767641654,2.19779534633053,2.28153537496142,2.24471766021039,2.50061318020858,2.05251113382612,2.1624309348384
"NA_duplicate_5517",-0.176867725837143,-0.215879962147888,3.07385756978785,2.75126959753528,2.74791963172999,2.93225488065645,3.06260755687502,2.77753326716894,2.81095878086928,3.20241336189991,2.87854630233676,2.93260430407964,-0.765143831978651,-0.57946713395023,2.97688134716257,2.81200384236448,2.85610707397673,2.70175165362086,2.86752669051278,2.63045595633952,2.79587719803943,2.64929408380905,2.92595805389268,2.67211582245739
"NA_duplicate_5518",-0.275349366219704,-0.313709878510103,2.64880238488688,2.21002387051137,2.38911357282477,2.44861117627654,2.66396854592404,1.96417495527031,2.30413481447075,2.83392462268365,2.51148259535888,2.8663866139195,-0.898717783277297,-0.0244505844660345,2.82824398663429,2.46947556045717,2.41206444796598,2.45798476543664,2.39630717016303,2.4301516562735,2.68946205800202,2.52430215419139,2.56751948288618,2.4803316179291
"NA_duplicate_5519",0.276850027747404,0.182782087662524,2.8500050331376,2.43295208402413,2.77970792276546,3.11345197524962,2.96435204868681,2.50094215336675,2.95711788498848,2.99413059649912,2.91240006122303,3.15280815050547,-0.352272969617326,-0.146209084713389,2.60664747375869,2.04921094862619,2.4828848877369,2.40333347316077,2.41824003906573,2.26734036616447,2.69340633833196,2.37619630672486,2.38739004134158,2.72282448038178
"NA_duplicate_5520",1.25709477655117,1.18181626294748,-0.959661814607788,-0.473158333842381,-0.138254350718952,-1.50801916766163,-1.88141576961437,-2.13956598158499,-0.0146904781933692,-0.234906874835339,-1.02691852941683,0.240028846560367,-1.5882904579264,-1.35312676694467,-0.581052372298679,-1.49287967409165,-1.98356058177875,-4.06491328853752,-0.29384596405415,-2.38788561376576,-3.77223056944034,-2.42815573743026,-1.8081057869854,-1.83109811257311
"NA_duplicate_5521",0.174393320855479,0.158664998858765,-1.51728357257116,-1.6726176541851,-1.84507052923477,-1.33896922826754,-1.73400068621284,-1.34142615639895,-1.21624391860983,-1.40418949359449,-1.43194831950923,-1.86048961305181,5.54100979602645,5.81758343921415,0.245154873365458,-0.0248135523838826,-0.437113685129482,-0.412506909459065,0.44805950490338,-0.497331140810509,0.135676685946514,0.39163741500542,-0.480338084834631,-0.950615777992308
"NA_duplicate_5522",7.84696080557897,8.12197770188411,2.12851156492363,2.04987282057989,2.31511142455005,2.31555540436413,2.54303765515136,1.47381590965845,2.17312354509169,2.39116309583629,1.70794298738835,2.09666672609961,-1.40624311665549,0.446029604846956,2.39664041253834,2.24524620935809,2.12405470465563,2.20059085849529,2.12516554568773,2.2875526950189,2.4799197900127,2.07189641633313,2.08305996865149,2.18166978730735
"NA_duplicate_5523",-0.123756292363916,-0.113915890611668,-2.70118424991098,-2.89415460742026,-3.02700388985876,-2.80261858505302,-2.85160990400004,-2.39029412927383,-2.83943363895477,-2.64679829705947,-2.93034206236251,-2.77056248988508,5.76663685559657,5.97527285520402,2.01049799844976,2.13493054029728,1.32325496708566,1.80957588861981,2.16523654521778,2.19054227125509,1.9575380311761,2.02044161920168,2.20928179885701,1.87700039275095
"NA_duplicate_5524",-0.12545066649337,-0.128208491363697,0.744484463227035,0.704683445411607,-1.5714034370114,1.17586479121119,-1.60831099149039,0.440451789980621,-1.26889950385019,-1.01888734243428,0.687438363656472,1.32980661822676,-0.739766850118475,-0.517882901268273,1.09212951629785,-0.957856870878913,0.709815630980472,0.751155705463578,0.734017091487001,0.726844193972184,1.43006483983331,0.958216772336602,0.879720258730561,0.701147001616288
"NA_duplicate_5525",-0.602806589168985,-0.587107644451677,-2.5194955323426,-2.69337839824536,-2.76740805826404,-2.32215922968168,-2.67894211249791,-2.18333863665687,-2.15672491673631,-2.30078079097087,-2.32174597080137,-2.80627447492661,2.69741715487232,3.3418956109269,-0.4476208307889,-0.645341837415234,-1.61176939913232,-1.08703776130952,-0.407413147485936,-0.392235552341344,-0.689143644832363,-0.601651976464503,-0.313810541258345,-0.791202965363947
"PIP.18.3.6Z.9Z.12Z..20.5.7Z.9Z.11E.13E.17Z..3OH.5.6.15..",-0.237168596293435,-0.288096882466089,1.36406866770499,1.07275775978793,1.68896477709908,0.278968666092251,2.05157213871831,2.58847316707187,1.69721258915355,2.23865857924279,2.01640761641748,1.53196738524416,-0.817681066499532,-0.622940280512557,1.05805994361162,0.127588555923392,1.58220133571141,1.0171941491401,1.27673203297531,0.131392692891556,0.0612633636639472,0.666984001588272,0.587147660244195,-0.315332208666607
"PIP.18.3.6Z.9Z.12Z..20.5.7Z.9Z.11E.13E.17Z..3OH.5.6.15.._duplicate_1",-0.0477760496797153,-0.104079805795307,0.755953463082363,0.230325004789066,1.68896477709908,0.278968666092251,2.05157213871831,3.12969331804631,1.69721258915355,2.23865857924279,0.396486274003728,0.862578609126885,-0.619839563490359,-0.380780202279146,-0.741537876509,-0.149017417508624,0.970281833428597,-0.221611126344175,1.27673203297531,-0.743179477251257,0.0612633636639472,-0.255218999603493,-0.55558038834543,-0.845439309639069
"NA_duplicate_5526",-1.95674995132057,-1.93858781792021,1.04854172410533,1.25777187939583,-0.0544442306384525,0.0739595813215459,-0.103471909385714,-3.60400217115798,-0.264782032370899,-0.224665265241921,0.344205671658067,-0.0654502611194232,-1.78290443389457,-2.19252102320366,-0.0579379258094512,1.26255077169358,-0.362976100023133,-0.270758089289302,-0.339114512066558,-0.00235122455513448,-0.756998439594014,-0.863878117567015,0.38905004440478,0.406861554573798
"NA_duplicate_5527",-0.510085329548044,-0.525548078663332,-2.50483625587834,-2.71962458284163,-3.00963268169436,-2.42691078662201,-2.74321909916071,-2.28484939064737,-2.47635195810695,-2.50027557625161,-2.50564133607417,-2.69842983407514,2.43221614185557,2.82342937910866,-2.62094896442999,-2.5133712839049,-1.61176939913232,-2.6369395336519,-2.49070523504557,-2.34134458331872,-2.47186198150573,-2.5822278646165,-2.39777780924951,-0.77610604310545
"NA_duplicate_5528",-0.904862353888804,-0.852706382621887,2.45509338612682,1.99381363124515,2.37336172030778,2.42857137294027,2.52555219227856,1.9419444772625,2.27904326070447,2.6753523174782,2.42795901925827,2.80704413954661,-1.41782424842861,-1.12895704474125,2.1968704144346,1.69382600848177,2.30889323856429,1.96969998425589,1.89865316598525,1.73250893966738,2.07267128835653,1.89756454053525,2.37025631397472,2.53314466271636
"NA_duplicate_5529",0.632195898374807,0.625121212660341,-0.114929140449739,0.491912063937459,0.17157861722303,1.15591989108698,-1.59017587711732,1.19649892560219,1.1560727341458,-0.0493449289735395,1.6709175546241,-2.61798845768386,0.301407421395931,1.16692102124527,0.13100745360061,0.859335340875628,-1.34791436493667,-0.465598565822141,0.694969497192531,1.64001291566424,0.619391652117766,-0.692772437303667,1.31340537498427,0.79623208757199
"NA_duplicate_5530",-0.125883912282953,-0.119479302605008,-1.84197914954204,-2.04916686868332,-2.15224974986499,-1.92905734314819,-2.05129247074359,-1.54575633173956,-1.9731810720645,-1.80090163600443,-1.98230181431656,-2.01049950743942,5.86236349289572,6.0745358290037,2.21743691327969,1.40877412893821,3.99233731087662,1.89557873531283,1.44728079538741,2.14922914758615,1.95438287530272,2.38511768023298,1.42228180932263,3.63645041831277
"NA_duplicate_5531",-0.13166478750825,-0.126790095332673,3.9224931435328,3.68879389088095,3.71384881023099,3.95940102607376,4.12441331980229,3.07204165752968,4.04580461424582,4.00495075265902,3.83729600481146,3.84307368676953,-0.508816756059609,-0.323075816410283,3.96140511765521,3.74516740996979,3.7134483516303,3.8189102214177,3.80623723549409,3.70805035598162,4.05579995449104,3.8282650902628,3.64191327902928,3.95426163605726
"NA_duplicate_5532",-0.182569471883557,-0.2050628908595,2.48325083849057,2.01283674161866,2.24454403084532,2.48617370570454,2.39788047667193,2.04716390036883,2.34810193874356,-0.0147878773754648,1.47784908390637,2.5361721327988,-0.850275779198203,-0.518754275547035,2.44876029078794,0.819699064022295,0.889410006953387,2.04476179770799,-0.643498161370673,1.96540095330084,2.34247705148239,2.03581004649837,2.12140601110841,2.01726143963198
"NA_duplicate_5533",-1.00188078205769,-0.951639871366124,-1.31455138683683,-2.78317230499022,-1.76021960433627,-2.24361619633557,-1.43491391988807,-3.36556490151369,-1.35208741845924,-1.88987513611604,-2.26862091102048,-3.46810578404349,-1.57001480316627,-1.38558556704909,-1.4617805932595,-1.96999121403868,-2.22085351882183,-2.14674284973502,-1.48080013019668,-2.21039877253568,-1.16313319387136,-1.79676971188738,-4.09100182719925,-2.13391132185656
"NA_duplicate_5534",0.172580086068432,0.188296016035967,3.49686149145401,3.14057185490202,3.16180572806485,3.36974147932969,3.29121058888955,2.98029310917048,3.29269537480171,3.46095149991794,3.11899267111228,3.41324208818168,-0.367175126742064,-0.172893179146614,3.49591432239058,3.24903352010056,3.16423360097412,3.12710457302773,3.21516857880861,3.11561143296549,3.42038045442879,3.23219184083777,3.12327183364722,3.2027261368843
"NA_duplicate_5535",-0.0275350867658339,-0.00355639957580145,0.742241378939326,0.389878550764209,0.804644798353298,0.952667183073018,0.77613097723723,-0.228371854210963,0.636762401313888,0.874244879795246,0.842960744608746,0.882676909073162,-0.602247281683509,-0.320193925329184,0.990672817830561,0.435052225541366,0.529955081433272,0.476828525947042,0.372155466698036,0.508667602700584,0.702985867085065,0.502248102670116,0.560357457663926,0.686114551863103
"X.4..2...1R.16Z.24Z.29Z..1.18.dihydroxy.19.31.dimethoxy.15.17.21.23.30.36.hexamethyl.2.3.10.14.20.pentaoxo.11.27.37.trioxa.4.azatetracyclo.31.3.1.0....0......heptatriaconta.16.24.29.trien.12.yl.propyl..2.methoxycyclohexyl.oxidanesulfonic.acid",-0.660072778317971,-0.683348431266719,-1.37983011773106,-1.57374073023874,-1.62885946839182,-1.3511759748893,-1.50135668500496,-1.5816425047253,-1.56297956123572,-1.35021507180426,-1.55597502691197,-1.30537967273214,4.10923478937845,4.80402368667963,-1.24714910544706,-0.2885528479855,-0.380817307960854,-0.263146268606249,-0.598998881875275,-0.765639482334958,-1.0582067049147,-0.883666154146823,-0.42936679603099,-0.570682942989521
"NA_duplicate_5536",-0.0899849482355641,-0.143187260272994,2.03275187860937,1.88840548480186,1.9124766697137,2.22450954267819,2.20629704828217,1.86287661740116,1.94412732854882,2.15971377952038,2.08997204265616,2.15748552499431,-0.323841631927738,-0.318515626676144,1.59355822356402,1.95711393851432,1.91459223050796,1.82850478018767,1.769681967551,1.84197560668406,1.8134538036705,1.65134585441645,2.05185293605156,2.18038645321101
"NA_duplicate_5537",-0.375155347413505,-0.381744612481759,1.4011756743921,1.12587292200232,1.44966056289087,1.80240628993775,1.5977710733695,0.977555887936376,1.6470370778569,1.68814008869006,1.65326459988592,1.69920411866178,-0.876162567338305,-0.499468328522145,1.12894715410392,1.0921394231171,1.26265544739751,1.1977087400664,1.17842436425004,1.12938017307083,1.29495486487408,1.17270803514092,1.29745629303832,1.44439005892938
"NA_duplicate_5538",5.30623471097788,5.62059199826473,-0.722138495908101,-0.442327107491476,-0.40224097728116,-0.519249464861904,0.485037879959712,-1.40747517493653,0.0533704284253389,-0.356450118038616,-0.186608444601902,-0.400114763898632,-1.42359385225569,-1.30953749652398,-0.0780495325014385,0.00079466571087039,-0.402727644093218,-0.265707948798031,-0.459846450818201,-0.279594810879658,0.196190619208281,-0.461787247612893,-0.350886750513236,-0.257374052025519
"TG.16.0.24.0.22.5.4Z.7Z.10Z.13Z.16Z..",0.553655126280923,0.579836467534122,3.56414017712028,3.48814772079708,3.94077549874368,4.18031736422766,4.0466765307464,2.62600992159718,3.8205972955571,3.9842482821047,3.99881874573164,4.61191158624308,-0.142263171989159,0.838141676586776,3.59918356364419,3.01423110046483,3.82413595717897,3.68983152555579,3.84350754495784,3.54293465488427,3.79247102492782,3.53421215370122,3.57440831694917,4.02882030421962
"NA_duplicate_5539",-0.25782395709683,-0.242839431389118,3.09775039376621,2.66230490051912,2.62386576531749,2.77835746963206,2.85742811693419,2.48646353768347,2.68760374881502,2.99148374200448,2.40818558787839,2.76168950518217,-0.869086998416341,-0.620355623840652,2.65994667988548,2.64568600015848,2.69203660995021,2.81468998232375,2.58110691779135,2.63454760762656,2.56788396078637,2.81966749681606,2.47115154398516,2.59130082912736
"NA_duplicate_5540",-0.208402227912018,-0.238933513129931,0.0101610601588504,-0.469534872608399,-0.22896698896076,-0.0124573492384954,-0.0148523513505481,-0.938542103292413,-0.146932834697282,-0.00261087613029787,-0.22378049340643,-0.244899505937234,-0.824297868550568,-0.61119156590307,0.122431230812651,-0.352107265322321,-0.171987525004297,-0.12052308714712,-0.320313147341448,-0.260055594907701,-0.173502213853308,-0.0522897585347017,-0.414070301811243,-0.353532403773055
"NA_duplicate_5541",3.19035938881572,3.21544823957074,4.07228459290747,3.24916985705209,2.90484264710993,2.93088788516603,3.48250660719954,5.29516405858393,3.42605614959508,3.6706132169652,1.93569572008201,3.8718377376983,2.75426339895992,2.97025301001058,1.37642844331744,0.508783136790722,1.78706521793936,0.899489646653102,0.565841166209669,0.771137285681377,0.456018354282531,1.38258345311589,1.28530397696452,1.14107290639508
"NA_duplicate_5542",-0.35576633227671,-0.451982762836579,1.20373646014125,1.14699392036586,1.16663501574691,1.528158515496,1.39741425539527,0.974435022981538,1.15632000787211,1.59472018945321,1.39791381205851,1.26623608666808,-0.877029637801591,-0.848607854780509,1.04489832139724,1.52997476943494,1.37006756066945,1.41408145854811,1.29382997119587,1.19188780926834,1.23030045366767,1.18244706542004,1.65111829970925,1.52588808981565
