"logFC","pvalue","feature_id","padj","significance","clean_name"
0.245834461117536,0.335082187538503,"PS(18:0/20:3(8Z,11Z,14Z))",0.731053535307722,"Not Significant","PS(18:0/20:3(8Z,11Z,14Z))"
0.0362736390861247,0.921412344592487,"PG(16:1(9Z)/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))",0.980748549554478,"Not Significant","PG(16:1(9Z)/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))"
-0.432519037169995,0.320562435693924,"PS(14:1(9Z)/24:1(15Z))",0.713739728067248,"Not Significant","PS(14:1(9Z)/24:1(15Z))"
-0.672830708814724,0.114948432517426,"PE(22:0/18:1(12Z)-O(9S,10R))",0.502089488764548,"Not Significant","PE(22:0/18:1(12Z)-O(9S,10R))"
0.090589931892449,0.797135649456891,"Tasiamid C",0.919666227606744,"Not Significant","Tasiamid C"
-0.403983086182041,0.124953701035553,"6-O-myristoyl-6'-O-oleoyltrehalose",0.517232592771409,"Not Significant","6-O-myristoyl-6'-O-oleoyltrehalose"
0.0877792868443179,0.68840406888256,"Bouillonamide A",0.900524249784813,"Not Significant","Bouillonamide A"
0.720120252520906,0.383600494345275,"PA(15:0/LTE4)",0.768718539651835,"Not Significant","PA(15:0/LTE4)"
-0.166341389329106,0.526586359238501,"PS(14:0/24:1(15Z))",0.811460595653778,"Not Significant","PS(14:0/24:1(15Z))"
-0.410700949728025,0.0810496350826784,"PG(18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",0.450056103751783,"Not Significant","PG(18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"
1.42474177730963,0.428349383564061,"PS(18:0/20:0)",0.789230240943173,"Not Significant","PS(18:0/20:0)"
1.79629069379741,0.458243213613717,"PG(18:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",0.798418660454511,"Not Significant","PG(18:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"
0.166681423952454,0.516094247992721,"PE(20:0/PGJ2)",0.811460595653778,"Not Significant","PE(20:0/PGJ2)"
0.0222879554978885,0.936234340131068,"Nodulapeptin 823",0.980748549554478,"Not Significant","Nodulapeptin 823"
0.464121433242855,0.22216910057651,"PE(20:0/20:4(6Z,8E,10E,14Z)-2OH(5S,12R))",0.592226570744879,"Not Significant","PE(20:0/20:4(6Z,8E,10E,14Z)-2OH(5S,12R))"
-1.79266758404404,0.366265969579167,"PE(20:0/20:3(8Z,11Z,14Z)-2OH(5,6))",0.762681881776131,"Not Significant","PE(20:0/20:3(8Z,11Z,14Z)-2OH(5,6))"
-1.05558123940163,0.0960182670878002,"PA(22:5(4Z,7Z,10Z,13Z,16Z)/24:1(15Z))",0.474602993580237,"Not Significant","PA(22:5(4Z,7Z,10Z,13Z,16Z)/24:1(15Z))"
-0.666527373113068,0.213444823490594,"PS(15:0/24:0)",0.592226570744879,"Not Significant","PS(15:0/24:0)"
-0.828100918302079,0.00799682899216855,"PI(16:0/18:2(9Z,12Z))",0.166309452027859,"Not Significant","PI(16:0/18:2(9Z,12Z))"
0.0741356572144367,0.662197365905688,"PC(20:3(5Z,8Z,11Z)-O(14R,15S)/DiMe(9,3))",0.898894609092719,"Not Significant","PC(20:3(5Z,8Z,11Z)-O(14R,15S)/DiMe(9,3))"
0.831034972993315,0.137136058684643,"PS(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",0.533827252151596,"Not Significant","PS(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"
0.511631095020948,0.11080704473308,"PE(20:0/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))",0.49790270758351,"Not Significant","PE(20:0/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))"
-0.204797537952641,0.256368912060629,"PI(16:0/18:1(11Z))",0.63129654616293,"Not Significant","PI(16:0/18:1(11Z))"
0.222195537012004,0.133141261530637,"PS(18:0/22:5(7Z,10Z,13Z,16Z,19Z))",0.533827252151596,"Not Significant","PS(18:0/22:5(7Z,10Z,13Z,16Z,19Z))"
0.329531858370438,0.343488684102204,"PE(22:0/20:4(6E,8Z,11Z,14Z)+=O(5))",0.737744563653477,"Not Significant","PE(22:0/20:4(6E,8Z,11Z,14Z)+=O(5))"
-0.00596205730263577,0.990251854188069,"PA(22:4(7Z,10Z,13Z,16Z)/6 keto-PGF1alpha)",0.993160082834731,"Not Significant","PA(22:4(7Z,10Z,13Z,16Z)/6 keto-PGF1alpha)"
0.404890733538817,0.257879555460406,"PE(22:0/20:3(5Z,8Z,11Z)-O(14R,15S))",0.63129654616293,"Not Significant","PE(22:0/20:3(5Z,8Z,11Z)-O(14R,15S))"
0.390666683541564,0.0581778959783443,"PS(18:0/22:4(7Z,10Z,13Z,16Z))",0.378433361459135,"Not Significant","PS(18:0/22:4(7Z,10Z,13Z,16Z))"
1.424750817514,0.302313598950524,"PI(16:0/18:0)",0.695947027407002,"Not Significant","PI(16:0/18:0)"
-0.0942685815720345,0.812517724427663,"Azaspiracid",0.926460109823195,"Not Significant","Azaspiracid"
0.113175476047722,0.776867455188803,"PG(18:1(11Z)/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))",0.919218893471006,"Not Significant","PG(18:1(11Z)/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))"
0.7493407784655,0.0215143010052085,"PS(18:1(11Z)/22:2(13Z,16Z))",0.240889632566515,"Not Significant","PS(18:1(11Z)/22:2(13Z,16Z))"
0.937569862422188,0.0837246037207028,"PG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:4(8Z,11Z,14Z,17Z))",0.453068691139282,"Not Significant","PG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:4(8Z,11Z,14Z,17Z))"
-0.184028219234122,0.688218835921065,"PS(18:4(6Z,9Z,12Z,15Z)/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))",0.900524249784813,"Not Significant","PS(18:4(6Z,9Z,12Z,15Z)/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))"
-0.0323625965294538,0.887764005156824,"Aeruginosin 848",0.965514037455591,"Not Significant","Aeruginosin 848"
-0.620571488697018,0.727793929026763,"PE(20:2(11Z,14Z)/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S))",0.915453873911326,"Not Significant","PE(20:2(11Z,14Z)/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S))"
0.775384097249094,0.501480669641749,"Nodulapeptin 849",0.811080513598552,"Not Significant","Nodulapeptin 849"
0.404680178913619,0.175026330480655,"PE(DiMe(11,3)/DiMe(11,5))",0.566554425205152,"Not Significant","PE(DiMe(11,3)/DiMe(11,5))"
0.540872370604434,0.143812905411265,"PE(22:0/PGJ2)",0.533827252151596,"Not Significant","PE(22:0/PGJ2)"
0.624502174592637,0.1210370947351,"PE(22:0/20:4(6Z,8E,10E,14Z)-2OH(5S,12R))",0.511486539007937,"Not Significant","PE(22:0/20:4(6Z,8E,10E,14Z)-2OH(5S,12R))"
-0.651464753152432,0.010487762526101,"PI(16:0/20:3(5Z,8Z,11Z))",0.174296095258197,"Not Significant","PI(16:0/20:3(5Z,8Z,11Z))"
-0.372536313064829,0.221422562932516,"PI(16:0/20:2(11Z,14Z))",0.592226570744879,"Not Significant","PI(16:0/20:2(11Z,14Z))"
0.354712965143873,0.157463601027361,"PE(22:0/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))",0.549110013789467,"Not Significant","PE(22:0/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))"
0.594882762624132,0.0524116537821768,"PG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",0.361587470032593,"Not Significant","PG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"
0.311268959586934,0.148294821587389,"PE(24:0/20:4(6E,8Z,11Z,14Z)+=O(5))",0.541632957990305,"Not Significant","PE(24:0/20:4(6E,8Z,11Z,14Z)+=O(5))"
0.73960130109578,0.0105044662559673,"PG(22:5(4Z,7Z,10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",0.174296095258197,"Not Significant","PG(22:5(4Z,7Z,10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"
-0.709350458452999,0.0955888645598989,"PG(20:1(11Z)/PGE2)",0.474602993580237,"Not Significant","PG(20:1(11Z)/PGE2)"
0.0375180864226483,0.841953376001804,"PE(22:2(13Z,16Z)/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S))",0.945239287422956,"Not Significant","PE(22:2(13Z,16Z)/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S))"
0.217349443924605,0.464864562825531,"PI(18:4(6Z,9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z))",0.799754399017223,"Not Significant","PI(18:4(6Z,9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z))"
-0.138906202967908,0.868381663854048,"PS(22:1(13Z)/18:1(12Z)-2OH(9,10))",0.9590626705737,"Not Significant","PS(22:1(13Z)/18:1(12Z)-2OH(9,10))"
0.221064097118358,0.542596605149482,"PE(22:1(13Z)/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S))",0.825375236786406,"Not Significant","PE(22:1(13Z)/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S))"
0.481183117240105,0.192714957559666,"PE(DiMe(11,3)/DiMe(13,5))",0.578827990576186,"Not Significant","PE(DiMe(11,3)/DiMe(13,5))"
0.546765150386268,0.223710769036865,"PI(15:0/22:0)",0.592226570744879,"Not Significant","PI(15:0/22:0)"
-0.578180104374957,0.786479544831896,"PE(24:0/PGJ2)",0.919666227606744,"Not Significant","PE(24:0/PGJ2)"
-0.665708272414194,0.0230966632673875,"PI(16:0/22:5(4Z,7Z,10Z,13Z,16Z))",0.250397158914693,"Not Significant","PI(16:0/22:5(4Z,7Z,10Z,13Z,16Z))"
-0.53411905865998,0.024926328711027,"PI(16:0/22:4(10Z,13Z,16Z,19Z))",0.250684768294013,"Not Significant","PI(16:0/22:4(10Z,13Z,16Z,19Z))"
-1.9407246063992,0.292987947301209,"PI(16:0/22:3(10Z,13Z,16Z))",0.685310849338102,"Not Significant","PI(16:0/22:3(10Z,13Z,16Z))"
1.17515294370806,0.00703245350549312,"PE(24:1(15Z)/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))",0.166309452027859,"Not Significant","PE(24:1(15Z)/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))"
1.44183032674917,0.0464449012304724,"SM(d19:0/LTE4)",0.348963404935396,"Not Significant","SM(d19:0/LTE4)"
0.868840689884138,0.0219088096577851,"PC(22:3(10Z,13Z,16Z)/PGJ2)",0.241350274133343,"Not Significant","PC(22:3(10Z,13Z,16Z)/PGJ2)"
0.241103131477416,0.2338618061576,"PE(24:1(15Z)/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S))",0.607329329299014,"Not Significant","PE(24:1(15Z)/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S))"
0.237546285020835,0.361563466773363,"PE(DiMe(11,5)/DiMe(13,5))",0.755481893300021,"Not Significant","PE(DiMe(11,5)/DiMe(13,5))"
-0.206335694420218,0.255488958194241,"PI(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",0.63129654616293,"Not Significant","PI(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"
0.260743627218702,0.664520878828913,"Pubesenolide",0.898894609092719,"Not Significant","Pubesenolide"
0.279982297444772,0.725199447088431,"PGP(18:2(9Z,11Z)/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))",0.915453873911326,"Not Significant","PGP(18:2(9Z,11Z)/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))"
-0.0927761649918419,0.869186485468224,"PGP(i-22:0/20:3(6,8,11)-OH(5))",0.9590626705737,"Not Significant","PGP(i-22:0/20:3(6,8,11)-OH(5))"
-0.121290749305455,0.846115696973476,"PI(20:0/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))",0.945239287422956,"Not Significant","PI(20:0/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))"
1.45710797806487,0.02012326588577,"PE-GlcGlcDG(P-14:0/16:1(9Z))",0.232952383050524,"Not Significant","PE-GlcGlcDG(P-14:0/16:1(9Z))"
0.103164862066834,0.836980439484411,"PGP(i-22:0/20:3(8Z,11Z,14Z)-2OH(5,6))",0.945239287422956,"Not Significant","PGP(i-22:0/20:3(8Z,11Z,14Z)-2OH(5,6))"
1.95982135886439,0.0595425422472278,"PI(20:0/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S))",0.383656192026949,"Not Significant","PI(20:0/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S))"
1.52468346240849,0.0193583834719633,"Hypelcin B-III",0.230341918159265,"Not Significant","Hypelcin B-III"
0.960738900799077,0.220117632148623,"L-Arginine",0.592226570744879,"Not Significant","L-Arginine"
3.71392781899372,0.00172918346698773,"Folic acid",0.107366573450238,"Not Significant","Folic acid"
