"diff","lwr","upr","p adj","comparison","feature_id"
3.3546522770795,2.50526213524241,4.20404241891659,4.73356090398003e-05,"shPGC-WT","3,5-Dichloro-2-methylmuconate"
0.136606305914824,-0.712783835922267,0.985996447751915,0.876996391639118,"shPGC-WRN","3,5-Dichloro-2-methylmuconate"
3.63242509128986,2.72224677681552,4.5426034057642,4.45490034362006e-05,"WRN-WT","MQD"
3.13279581066647,2.22261749619213,4.04297412514081,0.000104556619826335,"shPGC-WT","MQD"
-0.499629280623385,-1.40980759509773,0.410549033850956,0.285484921481292,"shPGC-WRN","MQD"
5.30316154542915,4.7361668054582,5.87015628540011,4.6796266017779e-07,"WRN-WT","3,5-Dichloro-2-hydroxybenzenesulfonic acid"
2.59644374392661,2.02944900395565,3.16343848389756,1.97723764272517e-05,"shPGC-WT","3,5-Dichloro-2-hydroxybenzenesulfonic acid"
-2.70671780150254,-3.2737125414735,-2.13972306153159,1.53715828592471e-05,"shPGC-WRN","3,5-Dichloro-2-hydroxybenzenesulfonic acid"
1.09987840790864,0.124003288169027,2.07575352764825,0.031207927756327,"WRN-WT","Glycerophosphoglycerol"
1.67590337814566,0.70002825840605,2.65177849788527,0.0045322792113861,"shPGC-WT","Glycerophosphoglycerol"
0.576024970237023,-0.399850149502586,1.55190008997663,0.244387117405222,"shPGC-WRN","Glycerophosphoglycerol"
-0.772877714949724,-0.9780021772847,-0.567753252614748,6.21777622460407e-05,"WRN-WT","PL1B"
0.407958692550558,0.202834230215582,0.613083154885534,0.00214006400108113,"shPGC-WT","PL1B"
1.18083640750028,0.975711945165306,1.38596086983526,4.80559952920068e-06,"shPGC-WRN","PL1B"
-0.761528932223593,-1.34501980953556,-0.178038054911631,0.0166541472204923,"WRN-WT","16-Hydroxyhexadecanoic acid"
-0.744209459794743,-1.3277003371067,-0.160718582482781,0.0184410133023427,"shPGC-WT","16-Hydroxyhexadecanoic acid"
0.0173194724288506,-0.566171404883111,0.600810349740813,0.995441021350484,"shPGC-WRN","16-Hydroxyhexadecanoic acid"
1.97420631218401,0.423031635958294,3.52538098840972,0.0186154937579882,"WRN-WT","2'-amino-2'-deoxyguanosine"
2.13350245384598,0.582327777620264,3.68467713007169,0.0131419788604153,"shPGC-WT","2'-amino-2'-deoxyguanosine"
0.15929614166197,-1.39187853456374,1.71047081788768,0.947214416218754,"shPGC-WRN","2'-amino-2'-deoxyguanosine"
